"OBJECTID","Reg_Code","Reg_Name","Pro_Code","Pro_Name","Mun_Code","Mun_Name","Shape_Leng","Shape_Area","area","population","N_data","N_data_1","Wind_Speed"
146,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021515000","IGUIG",0.42908699486,0.00666095764,82.0696590824,9668.75222618,3,NA,17.7612028402411
147,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021516000","LAL-LO",1.70676487936,0.05477919251,674.934430916,79515.0589683,2,NA,35.4009719157201
148,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021517000","LASAM",0.64013511665,0.01766244511,217.6189862,25638.0260477,4,NA,5.23406303922371
149,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021518000","PAMPLONA",0.6460423791,0.01822402466,224.538207836,26453.1901454,1,NA,35.4009719157201
150,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021519000","PEÑABLANCA",1.44985688796,0.09699067732,1195.02213526,140787.387931,1,NA,8.1438926899508
151,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021520000","PIAT",0.57977786655,0.0112498289,138.609141877,16329.7552844,3,NA,17.7612028402411
152,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021521000","RIZAL",0.98891352415,0.02899650126,357.265892024,42090.0418921,4,NA,17.7612028402411
153,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021522000","SANCHEZ-MIRA",0.55638479927,0.01183530459,145.822787853,17179.6059646,5,NA,35.4009719157201
154,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021523000","SANTA ANA",1.83621418798,0.03717403532,458.021289178,53960.1895377,3,NA,38.3025883708347
155,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021524000","SANTA PRAXEDES",0.51074292216,0.00738201988,90.9538669415,10715.4143602,5,NA,13.3813145475502
156,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021525000","SANTA TERESITA",0.47514342206,0.01089659935,134.257000591,15817.0228542,5,NA,33.7196784681034
157,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021526000","SANTO NIÑO (FAIRE)",0.84314359153,0.0308054182,379.553557642,44715.7859121,1,NA,5.23406303922371
158,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021527000","SOLANA",0.76540041692,0.02324172064,286.361240005,33736.6562472,1,NA,17.7612028402411
159,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021528000","TUAO",0.63849241251,0.01600326544,197.176233486,23229.6340424,3,NA,17.7612028402411
160,"PH020000000","REGION II (CAGAYAN VALLEY)","PH021500000","CAGAYAN","PH021529000","TUGUEGARAO CITY (Capital)",0.57735136923,0.01018147185,125.445914664,14778.975327,3,NA,17.7612028402411
161,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023101000","ALICIA",0.53976969626,0.01343040738,165.476049329,21624.801924,2,NA,15.2336724595282
162,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023102000","ANGADANAN",0.73219855595,0.01649397035,203.222208682,26557.5593998,2,NA,15.2336724595282
163,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023103000","AURORA",0.46597990738,0.0063442563,78.1675818723,10215.1246765,1,NA,15.2336724595282
164,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023104000","BENITO SOLIVEN",0.76576912323,0.01499149804,184.710247351,24138.3724623,1,NA,4.00370236772493
165,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023105000","BURGOS",0.40631962265,0.0065596314,80.8212184794,10561.9081913,1,NA,15.2336724595282
166,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023106000","CABAGAN",1.31329137289,0.0261660495,322.39189589,42130.9362822,2,NA,17.7612028402411
167,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023107000","CABATUAN",0.32282722422,0.00542267095,66.812728775,8731.24558881,1,NA,15.2336724595282
168,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023108000","CITY OF CAUAYAN",1.10988118888,0.02855149328,351.782948703,45971.828653,2,NA,15.2336724595282
169,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023109000","CORDON",0.77109199881,0.01902541785,234.41217333,30633.5378285,2,NA,15.2336724595282
170,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023110000","DINAPIGUE",1.55514987056,0.0807438486,994.844958601,130008.694684,2,NA,51.0767641285779
171,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023111000","DIVILACAN",1.44106898795,0.04490759198,553.306440786,72307.3957456,3,NA,40.269903448923
172,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023112000","ECHAGUE",1.33339250137,0.03759455524,463.202515112,60532.4013994,1,NA,15.2336724595282
173,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023113000","GAMU",0.51288731754,0.00820352493,101.075630663,13208.8027318,1,NA,15.2336724595282
174,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023114000","ILAGAN CITY (Capital)",1.62283887978,0.0817321785,1007.0221713,131600.041672,1,NA,34.0280536391484
175,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023115000","JONES",1.16435944001,0.03938055339,485.207798318,63408.1039107,3,NA,8.03535091471099
176,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023116000","LUNA",0.28226359915,0.00386904129,47.6704577341,6229.68828603,1,NA,15.2336724595282
177,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023117000","MACONACON",1.0827048094,0.03948186441,486.456051396,63571.2285784,1,NA,40.269903448923
178,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023118000","DELFIN ALBANO (MAGSAYSAY)",0.57564618068,0.0151165132,186.250559137,24339.6640535,1,NA,17.7612028402411
179,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023119000","MALLIG",0.51680065447,0.00987268555,121.641358662,15896.3807602,1,NA,17.7612028402411
180,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023120000","NAGUILIAN",0.67506681646,0.01385203903,170.670972889,22303.6868348,1,NA,4.00370236772493
181,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023121000","PALANAN",1.20899800827,0.03177020704,391.44072094,51154.4002266,1,NA,34.0280536391484
182,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023122000","QUEZON",0.63952409066,0.01840136739,226.723247612,29628.7308106,1,NA,17.7612028402411
183,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023123000","QUIRINO",0.65214974873,0.01066107876,131.355151402,17165.8021948,1,NA,15.2336724595282
184,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023124000","RAMON",0.47845638829,0.0107077071,131.929659179,17240.8802314,2,NA,15.2336724595282
185,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023125000","REINA MERCEDES",0.31650004478,0.00438027307,53.9693444955,7052.84172189,1,NA,15.2336724595282
186,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023126000","ROXAS",0.61233713879,0.01010016455,124.444127421,16262.6532177,1,NA,15.2336724595282
187,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023127000","SAN AGUSTIN",0.62046897138,0.01593801351,196.372264457,25662.3924699,3,NA,8.03535091471099
188,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023128000","SAN GUILLERMO",1.02871075769,0.03275036746,403.517277475,52732.5932283,2,NA,8.03535091471099
189,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023129000","SAN ISIDRO",0.34490361762,0.00545785023,67.2461726838,8787.88906508,2,NA,15.2336724595282
190,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023130000","SAN MANUEL",0.45753251375,0.00882866718,108.778008325,14215.3676816,1,NA,15.2336724595282
191,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023131000","SAN MARIANO",1.7528914365,0.11850135254,1460.05516465,190803.465889,1,NA,4.00370236772493
192,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023132000","SAN MATEO",0.4775892615,0.00936188659,115.347804675,15073.9242239,1,NA,15.2336724595282
193,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023133000","SAN PABLO",0.89869470317,0.03831398447,472.066602655,61690.7813471,1,NA,8.1438926899508
194,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023134000","SANTA MARIA",0.50723556936,0.01011959157,124.683487734,16293.9333902,1,NA,17.7612028402411
195,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023135000","CITY OF SANTIAGO",0.64832073435,0.01286118083,158.462609006,20708.2689368,2,NA,15.2336724595282
196,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023136000","SANTO TOMAS",0.40084337014,0.00657178651,80.9709815897,10581.4795891,1,NA,17.7612028402411
197,"PH020000000","REGION II (CAGAYAN VALLEY)","PH023100000","ISABELA","PH023137000","TUMAUINI",0.97315426127,0.03404193106,419.43063259,54812.1881528,1,NA,8.1438926899508
198,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025001000","AMBAGUIO",0.5655359158,0.01502426808,185.114007014,17627.9147327,3,NA,6.18026105553542
199,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025002000","ARITAO",0.78819965142,0.02468116394,304.096620905,28958.3127193,3,NA,12.4768746505538
200,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025003000","BAGABAG",0.5973568785,0.01243388525,153.197900165,14588.6287316,3,NA,6.18026105553542
201,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025004000","BAMBANG",0.65067167574,0.01943936064,239.512362445,22808.1254937,3,NA,6.18026105553542
202,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025005000","BAYOMBONG (Capital)",0.48630762089,0.01206177965,148.613187068,14152.0386925,5,NA,6.18026105553542
203,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025006000","DIADI",0.73328187024,0.01784331425,219.847474874,20935.4905326,3,NA,15.2336724595282
204,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025007000","DUPAX DEL NORTE",1.16890975337,0.02519169868,310.386919436,29557.3211246,2,NA,12.4768746505538
205,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025008000","DUPAX DEL SUR",1.19762498079,0.0348291392,429.129824083,40864.8922371,3,NA,12.4768746505538
206,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025009000","KASIBU",1.03423568281,0.05212825981,642.272289119,61161.8825092,3,NA,8.72203485822934
207,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025010000","KAYAPA",1.06492466675,0.04377967943,539.409430257,51366.5259371,4,NA,12.4768746505538
208,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025011000","QUEZON",0.61397996272,0.01796256679,221.31678542,21075.4090695,2,NA,6.18026105553542
209,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025012000","SANTA FE",0.80735973105,0.02088357795,257.306563922,24502.6199916,6,NA,12.4768746505538
210,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025013000","SOLANO",0.50454456379,0.00749279976,92.318785843,8791.27253157,3,NA,6.18026105553542
211,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025014000","VILLAVERDE",0.37848462108,0.00574290667,70.7583530811,6738.12984151,2,NA,6.18026105553542
212,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025000000","NUEVA VIZCAYA","PH025015000","ALFONSO CASTANEDA",0.8374550833,0.03937995524,485.200428512,46204.3468242,3,NA,12.4768746505538
213,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025700000","QUIRINO","PH025701000","AGLIPAY",1.12544964347,0.02371447178,292.186006801,17233.6996988,3,NA,8.72203485822934
214,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025700000","QUIRINO","PH025702000","CABARROGUIS (Capital)",0.72239275633,0.01599903888,197.12415804,11626.7667306,3,NA,3.48679436383339
215,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025700000","QUIRINO","PH025703000","DIFFUN",0.80535863566,0.02437034514,300.26702247,17710.3337403,3,NA,3.48679436383339
216,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025700000","QUIRINO","PH025704000","MADDELA",1.45232153546,0.06517665748,803.041596811,47364.9572633,3,NA,8.03535091471099
217,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025700000","QUIRINO","PH025705000","SAGUDAY",0.32397597899,0.00424734548,52.3315436591,3086.61635808,3,NA,3.48679436383339
218,"PH020000000","REGION II (CAGAYAN VALLEY)","PH025700000","QUIRINO","PH025706000","NAGTIPUNAN",1.64729937197,0.1005326624,1238.66293343,73058.7520478,3,NA,8.72203485822934
219,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030801000","ABUCAY",0.42430127768,0.00645297271,79.5070767599,42589.5013774,1,NA,8.05733722230466
220,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030802000","BAGAC",0.77123159536,0.01585562493,195.357154763,104646.83335,1,NA,8.05733722230466
221,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030803000","CITY OF BALANGA (Capital)",0.55694752177,0.00751669483,92.6131970004,49610.0478342,1,NA,8.05733722230466
222,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030804000","DINALUPIHAN",0.55102421351,0.00634165642,78.1355487508,41854.8159077,1,NA,5.29929987867904
223,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030805000","HERMOSA",0.78695023134,0.01250635252,154.090769399,82541.6969534,1,NA,8.05733722230466
224,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030806000","LIMAY",0.42410076841,0.0050901397,62.7156112437,33594.8285398,1,NA,8.05733722230466
225,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030807000","MARIVELES",1.02816239358,0.01629031545,200.712976659,107515.782799,2,NA,8.05733722230466
226,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030808000","MORONG",0.6241609085,0.01456839563,179.497202557,96151.1436099,1,NA,8.05733722230466
227,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030809000","ORANI",0.61338367463,0.00450480925,55.5037547693,29731.6583194,1,NA,8.05733722230466
228,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030810000","ORION",0.56384007645,0.00751869479,92.6378385076,49623.2475335,1,NA,8.05733722230466
229,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030811000","PILAR",0.43888830532,0.00382153831,47.0851735175,25222.0826636,1,NA,8.05733722230466
230,"PH030000000","REGION III (CENTRAL LUZON)","PH030800000","BATAAN","PH030812000","SAMAL",0.47997509488,0.00398826657,49.139432409,26322.4861177,1,NA,8.05733722230466
231,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031401000","ANGAT",0.56357178602,0.00415053122,51.1386951616,54356.8203148,0,NA,5.34801204399693
232,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031402000","BALAGTAS (BIGAA)",0.2913567912,0.00180364235,22.2226773944,23621.1361714,0,NA,5.34801204399693
233,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031403000","BALIUAG",0.4048311189,0.00384459096,47.3692052182,50350.1187968,0,NA,5.34801204399693
234,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031404000","BOCAUE",0.30073175506,0.00221241988,27.2592253415,28974.6308373,1,NA,5.34801204399693
235,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031405000","BULACAN",0.46954140876,0.00607221216,74.8157260234,79523.8314807,0,NA,12.9349521746687
236,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031406000","BUSTOS",0.31363985426,0.00334885682,41.2612648792,43857.8097058,0,NA,5.34801204399693
237,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031407000","CALUMPIT",0.32653694442,0.00393096663,48.4334398482,51481.3250267,2,NA,5.34801204399693
238,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031408000","GUIGUINTO",0.25097906623,0.00187404704,23.0901335798,24543.1808159,0,NA,5.34801204399693
239,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031409000","HAGONOY",0.54623276611,0.0070019241,86.2707068361,91699.666859,1,NA,5.34801204399693
240,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031410000","CITY OF MALOLOS (Capital)",0.61820514008,0.0059480966,73.2864982086,77898.3703444,1,NA,5.34801204399693
241,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031411000","MARILAO",0.40638181444,0.00237925115,29.3147534192,31159.5119732,0,NA,12.9349521746687
242,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031412000","CITY OF MEYCAUAYAN",0.47793784602,0.00266775112,32.8693615495,34937.8093039,0,NA,12.9349521746687
243,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031413000","NORZAGARAY",1.18824427934,0.02497543569,307.722343136,327087.112016,1,NA,16.6154998608878
244,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031414000","OBANDO",0.25282516553,0.00136022394,16.7593191647,17813.9723267,0,NA,12.9349521746687
245,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031415000","PANDI",0.40850986312,0.00423438726,52.1718854305,55455.0285819,0,NA,5.34801204399693
246,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031416000","PAOMBONG",0.40674519205,0.00380208511,46.8454906403,49793.4471978,2,NA,5.34801204399693
247,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031417000","PLARIDEL",0.36559049212,0.00300195551,36.9870938387,39314.6678343,0,NA,5.34801204399693
248,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031418000","PULILAN",0.33870155307,0.00358219692,44.1362482513,46913.71393,0,NA,5.34801204399693
249,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031419000","SAN ILDEFONSO",0.72998257374,0.01400157792,172.513441552,183369.60133,0,NA,5.34801204399693
250,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031420000","CITY OF SAN JOSE DEL MONTE",0.60331791002,0.0090557991,111.576500711,118597.938045,0,NA,5.34801204399693
251,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031421000","SAN MIGUEL",0.84668717055,0.01950632956,240.337486509,255461.769758,3,NA,5.34801204399693
252,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031422000","SAN RAFAEL",0.68868517854,0.00854205988,105.246719781,111869.828078,0,NA,5.34801204399693
253,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031423000","SANTA MARIA",0.40928148823,0.00664358457,81.855605487,87006.7260253,0,NA,5.34801204399693
254,"PH030000000","REGION III (CENTRAL LUZON)","PH031400000","BULACAN","PH031424000","DOÑA REMEDIOS TRINIDAD",2.61593657599,0.08199878029,1010.30697195,1073884.93906,0,NA,16.6154998608878
255,"PH030000000","REGION III (CENTRAL LUZON)","PH034900000","NUEVA ECIJA","PH034901000","ALIAGA",0.46086536641,0.00802338263,98.8560973842,33886.433478,1,NA,4.75646628451558
256,"PH030000000","REGION III (CENTRAL LUZON)","PH034900000","NUEVA ECIJA","PH034902000","BONGABON",0.70150180719,0.01816953903,223.866890389,76738.3165007,1,NA,13.1488822414442
257,"PH030000000","REGION III (CENTRAL LUZON)","PH034900000","NUEVA ECIJA","PH034903000","CABANATUAN CITY",0.75599569072,0.01593768873,196.368262842,67312.1866234,1,NA,4.75646628451558
